@relation caracteristicas

@attribute cabelo_bob real
@attribute cabelo_selma real
@attribute colar_bob real
@attribute colar_selma real
@attribute roupa_bob real
@attribute roupa_selma real
@attribute classe {Bob, Selma}

@data
7.92261445473251,6.276523919753087,0.26684670781893005,8.037551440329218E-4,0.0,2.6612332818930042,Bob
18.298289609053498,0.0072337962962962955,1.7992058899176953,0.01326195987654321,0.0,0.0,Bob
6.484564164648911,0.017024818401937043,0.2478056900726392,1.694915254237288,0.0,0.11160714285714285,Bob
10.939509387860083,0.004018775720164609,0.4910943930041153,0.012458204732510289,0.0,0.0,Bob
16.11689814814815,1.5315554269547327,0.45050475823045266,0.13503086419753085,0.0,0.33958654835390945,Bob
2.5864840534979425,0.7523148148148148,0.04018775720164609,0.03054269547325103,0.0,0.0,Bob
20.88155864197531,0.12980645576131689,3.049045138888889,0.006831918724279835,0.0,0.44688786008230447,Bob
21.149209104938272,0.0,0.2700617283950617,0.06430041152263374,0.0,0.0,Bob
25.9178883744856,0.0,0.3359696502057613,0.401073816872428,0.0,0.0,Bob
21.643802594670404,0.0,0.0,0.08108345021037867,0.0,0.0,Bob
14.31451612903226,0.0,0.0,0.031228085553997195,0.0,0.0,Bob
19.495639025245442,0.0,0.0,0.019723001402524545,0.0,0.0,Bob
19.468245967741936,0.0,0.0,0.01917514025245442,0.0,0.0,Bob
3.544096209912537,0.3803753644314869,0.5762572886297377,0.997631195335277,0.0,20.405885568513117,Bob
18.40649105890603,0.0,0.0,0.09697142356241234,0.0,0.0,Bob
14.482709502103786,0.0,0.0,0.029584502103786815,0.0,0.0,Bob
6.497085378681628,0.0,0.0,0.0032871669004207573,0.0,0.0,Bob
7.1463008415147256,0.035610974754558204,0.0,5.478611500701262E-4,0.0,0.07176981065918653,Bob
2.5623465988779803,0.0016435834502103786,0.0,0.014792251051893407,0.0,5.478611500701262E-4,Bob
0.655241935483871,0.0,0.0,0.032323807854137444,0.0,5.478611500701262E-4,Bob
4.5998422159887795,0.0032871669004207573,0.0,0.021366584852734922,0.0,0.0,Bob
16.394197054698456,5.478611500701262E-4,0.008217917251051893,0.08272703366058906,0.0,0.0,Bob
2.3623772791023843,0.0,0.03287166900420757,0.0010957223001402524,0.0,0.0,Bob
25.60922159887798,0.19613429172510521,0.0,0.02027086255259467,0.0,0.0,Bob
10.682480569948186,0.023275582901554404,0.060718911917098446,0.05667098445595854,0.0,0.0010119818652849742,Bob
1.5307240532959328,0.0,0.0,0.014244389901823282,0.0,0.0,Bob
28.185812587657782,5.478611500701262E-4,0.0,0.07341339410939692,0.0,0.0,Bob
5.762403576437588,0.030680224403927068,0.0,0.08272703366058906,0.0,0.004930750350631136,Bob
25.04431893139842,0.0,0.0,0.05565633245382586,0.0,0.0,Bob
21.24938159630607,0.0,0.0,0.043288258575197885,0.0,0.0,Bob
21.180326517150398,0.0,0.0,0.043288258575197885,0.0,0.0,Bob
35.637574208443276,0.0,0.0,0.21334927440633247,0.0,0.0,Bob
19.266367084432716,0.0,0.0,0.12986477572559368,0.0,0.0020613456464379947,Bob
25.458649406332455,0.0,0.0,0.048441622691292874,0.0,0.0,Bob
3.1332453825857516,0.0020613456464379947,0.0,0.030920184696569923,0.0,0.0,Bob
0.7236168032786885,0.028176229508196725,0.1127049180327869,0.015368852459016395,0.0,7.164446721311475,Bob
4.672694970845481,0.07630284256559766,0.04669278425655977,0.18790998542274054,0.0,18.183992346938776,Bob
3.550667875989446,0.0,0.0,0.1205887203166227,0.0,0.0803924802110818,Bob
8.414412928759894,0.0,0.0,0.011337401055408971,0.0,0.0,Bob
2.1510141820580477,0.0,0.04225758575197889,0.0,0.0,0.0,Bob
48.296297823219,0.26591358839050133,0.0,0.0371042216358839,0.0,0.0,Bob
2.342719327176781,0.0,0.0,0.01958278364116095,0.0,0.0,Bob
46.4194426121372,0.0,0.0,0.12161939313984169,0.0,0.0,Bob
11.237425791556728,0.04947229551451188,0.0,0.12265006596306068,0.0,0.008245382585751979,Bob
40.53327011873351,0.0,0.0,0.010306728232189973,0.0,0.0,Bob
22.057429089709764,0.07626978891820581,0.0,0.02370547493403694,0.0,0.01958278364116095,Bob
10.398458113456464,0.0,0.0,0.05462565963060686,0.0,0.0,Bob
9.412443329015543,0.19227655440414507,0.2590673575129534,1.5827396373056994,0.0,0.060718911917098446,Bob
4.163736979166666,0.0244140625,0.9775390625,0.35774739583333337,0.0,26.3017578125,Bob
1.0810546875,3.2552083333333337E-4,0.15364583333333331,0.3212890625,0.0,4.633463541666667,Bob
12.297200520833334,0.12239583333333334,0.14127604166666669,0.47916666666666663,0.0,0.024088541666666668,Bob
24.494140625,0.0013020833333333335,0.19661458333333331,0.6907552083333334,0.0,0.048177083333333336,Bob
9.350911458333332,0.07552083333333333,0.020182291666666668,0.22721354166666666,0.0,33.795572916666664,Bob
0.501953125,0.0,0.035807291666666664,8.57421875,0.0,0.0,Bob
6.808268229166667,0.22786458333333334,0.1640625,0.031901041666666664,0.0,0.05826822916666667,Bob
3.5531850961538463,0.008346688034188034,0.0484107905982906,0.04757612179487179,0.0,0.06677350427350427,Bob
6.04296875,23.768229166666664,0.2877604166666667,0.029947916666666664,0.0,0.48177083333333337,Bob
2.2350260416666665,0.041015625,0.43294270833333337,0.0390625,0.0,0.46875,Bob
13.294073547979798,0.0,0.309738005050505,0.055239898989898985,0.0,0.0,Bob
7.14309561965812,0.5659054487179487,0.09473490918803419,0.033804086538461536,0.0,0.05717481303418804,Bob
4.122395833333333,2.0572916666666665,0.04915364583333333,0.01171875,0.0,0.3232421875,Bob
1.1959635416666665,0.011067708333333332,0.4466145833333333,0.580078125,0.0,0.015625,Bob
12.7294921875,0.0016276041666666667,0.0673828125,0.023763020833333336,0.0,0.008138020833333332,Bob
17.626953125,0.5571414262820513,0.06385216346153846,0.12645232371794873,0.0,4.1733440170940174E-4,Bob
13.215728498931622,0.8784889155982906,0.1214443108974359,0.1698551014957265,0.0,6.486628605769231,Bob
17.492154113247864,0.010850694444444444,0.13229500534188035,0.04715878739316239,0.0,0.002921340811965812,Bob
21.153846153846153,0.18112313034188035,0.13855502136752137,0.2896300747863248,0.0,0.004173344017094017,Bob
1.7727864583333333,0.0,37.023111979166664,0.0380859375,0.0,0.0,Bob
3.0045572916666665,9.786458333333334,0.19466145833333334,0.016927083333333336,0.0,0.20182291666666669,Bob
9.497449805699482,0.008095854922279794,0.05565900259067358,8.533031088082902,0.0,0.0010119818652849742,Bob
5.502971420940171,0.054253472222222224,0.16359508547008547,0.08012820512820512,0.0,0.6944444444444444,Bob
2.645065438034188,0.016693376068376068,0.03922943376068376,0.18946981837606838,0.0,0.007929353632478632,Bob
0.9811197916666667,0.0,0.8776041666666666,0.31119791666666663,0.0,0.0013020833333333335,Bob
0.9427083333333334,0.0,0.5677083333333334,0.359375,0.0,0.0,Bob
1.2828776041666667,0.0087890625,0.3323567708333333,1.7317708333333335,0.0,0.025716145833333332,Bob
18.98704594017094,0.0484107905982906,0.08012820512820512,0.00959869123931624,0.0,0.010433360042735042,Bob
21.692207532051285,0.055922809829059825,0.14272836538461536,0.11601896367521368,0.0,0.0,Bob
1.2115885416666665,0.96875,0.7369791666666667,1.052734375,0.0,0.8183593750000001,Bob
24.195379273504273,8.107972756410255,0.1969818376068376,0.06593883547008547,0.0,0.11268028846153845,Bob
11.180805956196581,0.392711672008547,0.08346688034188034,0.0726161858974359,0.0,0.18946981837606838,Bob
11.09765625,5.6982421875,0.11588541666666667,0.21061197916666669,0.0,49.766927083333336,Bob
2.247345753205128,0.06468683226495726,0.003338675213675214,0.1711071047008547,0.0,0.007929353632478632,Bob
13.970686431623932,0.001252003205128205,0.03213474893162393,0.06218282585470085,0.0,0.0,Bob
1.4348958333333333,0.010416666666666668,0.24283854166666669,0.599609375,0.0,0.012369791666666668,Bob
9.993072248931623,0.7320045405982906,0.018362713675213676,0.05967881944444445,0.0,4.1733440170940174E-4,Bob
10.23345686431624,0.8121327457264957,0.007929353632478632,0.08346688034188034,0.0,0.0,Bob
12.06805889423077,8.346688034188035E-4,2.0712306356837606,0.4369491185897436,0.0,0.05884415064102564,Bob
14.070012019230768,4.1733440170940174E-4,2.2406684027777777,0.3125834668803419,0.0,0.02670940170940171,Bob
2.9321915064102564,0.06677350427350427,0.053001469017094016,0.15733506944444445,0.0,0.0037560096153846155,Bob
3.986328125,0.01171875,0.2916666666666667,0.033203125,0.0,0.10286458333333333,Bob
16.675430689102562,0.0,0.10934161324786325,0.053836137820512824,0.0,0.0,Bob
10.2333984375,5.598958333333334,0.13248697916666666,0.2509765625,0.0,48.874348958333336,Bob
5.172526041666667,0.012369791666666668,0.361328125,0.31119791666666663,0.0,0.033203125,Bob
0.8307291666666666,0.8463541666666666,0.4850260416666667,0.9251302083333333,0.0,1.5494791666666667,Bob
15.657552083333334,0.4340277777777778,0.2670940170940171,0.30298477564102566,0.0,0.001669337606837607,Bob
26.72818175747863,1.2887286324786325,0.020866720085470084,0.1448150373931624,0.0,0.0,Bob
12.687800480769232,0.0,0.06510416666666666,0.30298477564102566,0.0,0.003338675213675214,Bob
12.721679687500002,6.510416666666667E-4,0.064453125,0.022786458333333332,0.0,0.0078125,Bob
33.713524973290596,0.2241085737179487,3.30612313034188,0.16651642628205127,0.0,0.004173344017094017,Bob
3.064903846153846,0.0250400641025641,0.18028846153846154,0.03171741452991453,0.0,0.28044871794871795,Bob
8.393012152777777,0.007929353632478632,0.3668369391025641,0.4836905715811966,0.0,0.0,Bob
6.013020833333333,0.0013020833333333335,23.509765625,0.057942708333333336,0.0,0.349609375,Bob
3.222005208333333,0.0,4.962239583333333,0.431640625,0.0,0.0,Bob
13.888054220085468,8.346688034188035E-4,2.2590311164529915,0.2729366987179487,0.0,0.042150774572649576,Bob
2.562850560897436,0.06260016025641026,0.027961404914529912,0.15149238782051283,0.0,0.016276041666666664,Bob
12.017409673659674,0.06646998834498835,0.4652899184149184,0.12929778554778554,0.0,0.005463286713286713,Bob
12.393229166666666,0.016927083333333336,1.38671875,0.014973958333333332,0.0,11.791666666666668,Bob
0.8672208867521368,0.28462206196581197,0.2228565705128205,0.06343482905982906,0.0,7.962740384615384,Bob
20.26953125,0.0,0.556640625,0.41796875,0.0,0.0,Bob
9.085445804195805,0.0,0.2786276223776224,0.05827505827505827,0.0,0.003642191142191142,Bob
7.684244791666667,9.765625E-4,1.4951171875,0.009765625,0.0,0.17057291666666666,Bob
30.818359375,0.03515625,1.5891927083333333,1.4095052083333333,0.0,0.009765625,Bob
19.684895833333332,0.0,1.2421875,2.3841145833333335,0.0,0.0,Bob
3.919921875,0.005859375,0.007161458333333333,0.5553385416666666,0.0,0.045572916666666664,Bob
0.9415064102564102,14.793252537393162,0.10266426282051283,0.16484708867521367,0.0,0.3601595886752137,Bob
18.715169270833336,6.510416666666667E-4,0.8528645833333333,0.0022786458333333335,0.0,0.0,Bob
6.9953592414529915,11.449151976495726,0.18863514957264957,0.02837873931623932,0.0,0.3430488782051282,Bob
20.98828125,0.0,0.9928385416666666,0.33984375,0.0,0.0,Bob
12.7861328125,0.11295572916666667,5.6708984375,1.6936848958333335,0.0,0.017252604166666668,Bob
13.57421875,0.0013020833333333335,1.6145833333333335,0.005208333333333334,0.0,0.004557291666666667,Bob
19.434895833333332,0.0078125,0.28255208333333337,0.010416666666666668,0.0,14.135091145833334,Bob
19.781233306623932,6.43112313034188,0.14272836538461536,3.974275507478633,0.0,0.3071581196581197,Bob
8.43941215034965,0.0013658216783216783,0.24949009324009325,9.105477855477855E-4,0.0,0.001821095571095571,Bob
12.268265588578089,0.0,0.5927666083916084,0.01320294289044289,0.0,4.5527389277389275E-4,Bob
30.910807291666664,0.0032552083333333335,0.373046875,0.5032552083333334,0.0,34.25,Bob
6.313434829059829,11.849793002136751,0.18446180555555555,4.543102297008547,0.0,0.679420405982906,Bob
14.11849868881119,0.004097465034965035,0.4479895104895105,0.022308420745920748,0.0,0.003186917249417249,Bob
23.039713541666668,0.0,1.0553385416666667,1.9153645833333333,0.0,0.0,Bob
8.602855477855478,0.06419361888111888,0.5340362762237763,0.12201340326340328,0.0,1.0944784382284383,Bob
32.428385416666664,0.0,2.409505208333333,0.00390625,0.0,0.0,Bob
15.75938167735043,8.186848958333332,0.09014423076923077,0.007929353632478632,0.0,0.11184561965811965,Bob
11.076813811188812,0.11427374708624707,0.4420709498834499,0.08559149184149184,0.0,1.6858792249417247,Bob
26.621419270833336,0.0654296875,0.44986979166666663,7.281575520833333,0.0,0.0146484375,Bob
9.296223958333332,0.0,1.6826171875,0.04427083333333333,0.0,0.44563802083333337,Bob
20.947916666666664,0.0390625,4.19140625,0.005208333333333334,0.0,0.010416666666666668,Bob
7.043850806451612,0.002739305750350631,0.0,0.018079417952314165,0.0,0.002191444600280505,Bob
4.960664335664336,0.07011217948717949,0.16845134032634032,0.12110285547785547,0.0,0.013658216783216784,Bob
4.774739583333333,0.1318359375,8.215169270833334,0.0146484375,0.0,0.0,Bob
1.1597723023504274,7.432308360042734,0.06593883547008547,0.853031517094017,0.0,0.08012820512820512,Bob
14.242333187645686,0.016845134032634032,0.4575502622377622,0.14250072843822845,0.0,0.0,Bob
18.462239583333336,0.00390625,1.318359375,0.011067708333333332,0.0,0.009114583333333334,Bob
1.70188969017094,0.01001602564102564,0.12812166132478633,0.09598691239316239,0.0,0.013772035256410256,Bob
5.176615918803419,2.721854967948718,0.04757612179487179,8.346688034188035E-4,0.0,2.9689169337606836,Bob
19.563119172494172,0.06646998834498835,0.416120337995338,0.16298805361305363,0.0,0.7484702797202797,Bob
8.900390625,0.001953125,0.6197916666666666,0.0032552083333333335,0.0,0.0,Bob
23.244140625,0.0087890625,0.318359375,0.005859375,0.0,11.669270833333334,Bob
39.112658073929964,0.0015199416342412452,0.41494406614785995,0.25839007782101164,0.0,0.0,Bob
1.0480583800841514,0.008217917251051893,0.0,0.03944600280504909,0.0,0.0,Bob
19.286458333333336,0.011067708333333332,0.46256510416666663,0.7659505208333334,0.0,7.664713541666666,Bob
0.18028846153846154,0.2695980235042735,0.018362713675213676,0.010433360042735042,0.0,3.4329927884615383,Bob
18.042317708333332,0.013671875000000002,0.8203125,0.001953125,0.0,16.235026041666668,Bob
0.9957598824786325,0.0020866720085470085,0.193225827991453,0.042985443376068376,0.0,0.0,Bob
14.468098958333334,0.08203125,0.7434895833333334,0.19921875,0.0,0.006510416666666667,Bob
12.439903846153847,0.0,0.806745337995338,0.1074446386946387,0.0,0.005463286713286713,Bob
15.728515625,0.00390625,0.9153645833333333,0.0032552083333333335,0.0,9.077473958333334,Bob
19.41272702991453,0.5596454326923077,0.07678952991452992,0.032969417735042736,0.0,0.08972689636752136,Bob
8.57330061431624,0.9811531784188035,0.4774305555555556,0.07595486111111112,0.0,8.346688034188035E-4,Bob
8.240685096153847,5.983740651709402,4.0523170405982905,0.19197382478632477,0.0,0.4765958867521368,Bob
17.580864305750353,0.0,0.0,0.019723001402524545,0.0,0.0,Bob
10.803118322649572,3.35495125534188,0.06510416666666666,0.00500801282051282,0.0,1.286224626068376,Bob
4.681315104166667,0.1201171875,7.4326171875,0.0029296875,0.0,0.0,Bob
29.753255208333336,0.030598958333333336,1.4889322916666665,1.4205729166666667,0.0,0.013020833333333334,Bob
11.011709644522144,0.025950611888111888,1.405430506993007,0.10881046037296037,0.0,0.001821095571095571,Bob
8.207677738927739,0.13476107226107226,0.36786130536130535,0.09697333916083917,0.0,3.5256410256410255,Bob
11.35043342074592,0.14841928904428905,0.4047384906759907,0.08559149184149184,0.0,1.816542832167832,Bob
8.509979603729603,0.08149402680652681,0.6565049533799534,0.14705346736596736,0.0,1.0794543997668997,Bob
15.35001456876457,0.0,0.26770104895104896,0.23127913752913754,0.0,0.0,Bob
14.335664335664337,0.06373834498834499,0.9624490093240093,0.28591200466200467,0.0,0.21853146853146854,Bob
16.267846736596738,0.0,2.6451413170163174,0.16298805361305363,0.0,0.0,Bob
7.94289095371669,0.0,0.0,0.031228085553997195,0.0,5.478611500701262E-4,Bob
11.701449592074592,0.16754079254079254,0.6446678321678322,0.17755681818181818,0.0,2.1762092074592077,Bob
19.274475524475523,0.2194420163170163,0.6983901515151515,0.15024038461538464,0.0,0.687463578088578,Bob
20.544785236625515,0.0,0.0036168981481481477,0.004018775720164609,0.0,0.0,Bob
8.006204989711934,0.7981288580246915,0.2065650720164609,0.004822530864197531,0.0,19.064268261316872,Bob
22.37774884259259,4.018775720164609E-4,0.7486979166666667,0.010046939300411523,0.0,0.0,Bob
8.129557291666668,4.51171875,0.8372395833333334,0.41015625,0.0,28.587890625,Bob
2.6819661458333335,0.0390625,0.18619791666666669,0.5745442708333334,0.0,22.597005208333336,Bob
25.986207561728396,0.0,0.0032150205761316874,0.0,0.0,0.0,Bob
9.723829732510287,0.13422710905349794,0.2395190329218107,0.0024112654320987653,0.0,0.0032150205761316874,Bob
9.108957047325102,1.3965245627572016,0.2949781378600823,0.007635673868312758,0.0,6.714570473251029,Bob
9.173387096774194,0.0,0.0,0.03506311360448808,0.0,0.0,Bob
0.1748046875,0.0,0.021158854166666668,0.1455078125,0.0,0.0,Bob
25.106899434156375,4.877989969135803,0.6397890946502058,0.0,0.0,1.068994341563786,Bob
1.8190104166666665,0.026041666666666668,0.058919270833333336,0.6041666666666666,0.0,22.2919921875,Bob
4.76953125,0.15494791666666666,0.0,0.333984375,0.0,15.521484375,Bob
24.32082690329218,0.028935185185185182,5.947386188271605,0.0024112654320987653,0.0,0.41956018518518523,Bob
5.197916666666667,0.12174479166666666,0.787109375,0.7174479166666666,0.0,3.135416666666667,Bob
7.918619791666667,0.14973958333333334,1.1731770833333333,1.1373697916666667,0.0,0.042317708333333336,Bob
6.78515625,0.044921875,6.510416666666667E-4,0.265625,0.0,0.5963541666666666,Bob
2.3889973958333335,9.765625E-4,0.3717447916666667,0.6969401041666666,0.0,0.021809895833333332,Bob
16.126627604166664,0.017903645833333332,1.2268880208333333,0.4410807291666667,0.0,51.73990885416667,Bob
2.379908835904628,0.0,0.03013236325385694,0.0016435834502103786,0.0,0.0,Bob
0.7884114583333334,0.0,0.21354166666666666,1.3287760416666667,0.0,0.0,Bob
8.755706661522634,0.26564107510288065,0.960085519547325,0.059076003086419755,0.0,3.9384002057613166,Bob
1.0166015625,0.002604166666666667,0.12337239583333334,0.3248697916666667,0.0,4.785807291666667,Bob
4.2109375,0.027343750000000003,0.14778645833333334,0.6979166666666666,0.0,0.10546875,Bob
14.751953125,0.0,0.2858072916666667,0.6145833333333333,0.0,0.0,Bob
2.5840727880658436,0.7426697530864198,0.04018775720164609,0.03054269547325103,0.0,0.0,Bob
8.689798739711934,0.3576710390946502,0.7619598765432098,0.0679173096707819,0.0,4.210873199588478,Bob
16.2109375,1.6067065329218106,0.39705504115226337,0.11855388374485595,0.0,0.32029642489711935,Bob
13.405832047325102,0.328735853909465,0.8375128600823045,0.07796424897119342,0.0,2.0154160236625516,Bob
9.089265046296296,0.07675861625514403,0.2692579732510288,0.1326195987654321,0.0,0.0369727366255144,Bob
7.645402349228611,0.0,5.478611500701262E-4,0.9406775946704067,0.0,0.0,Bob
10.129726080246913,0.0,0.19129372427983538,0.016075102880658436,0.0,0.0,Bob
1.7571614583333333,0.0,0.014322916666666666,0.7727864583333333,0.0,0.0,Bob
27.782600308641975,0.0,1.1140046296296295,0.01366383744855967,0.0,0.0,Bob
2.276692708333333,14.993489583333334,0.142578125,0.7955729166666666,0.0,2.2903645833333335,Bob
0.0,4.675130208333334,0.0029296875,0.0,0.0,5.413411458333333,Bob
16.275390625,0.008138020833333332,1.4407552083333335,0.30859375,0.0,49.109049479166664,Bob
21.113442001028808,0.009645061728395061,0.26805234053497945,0.0024112654320987653,0.0,13.96042309670782,Bob
28.398276748971192,0.0,7.541634516460906,0.021701388888888888,0.0,0.0,Bob
9.158528645833334,0.026692708333333332,0.322265625,0.18229166666666666,0.0,24.2509765625,Bob
32.725292566872426,0.0,0.07113233024691358,0.009645061728395061,0.0,0.0,Bob
7.743469495091164,0.0,0.0,0.03177594670406732,0.0,0.0,Bob
18.803047839506174,1.1654449588477367,0.5549929269547325,0.01768261316872428,0.0,0.30864197530864196,Bob
0.0,6.099609375,6.510416666666667E-4,0.0,0.0,7.229817708333333,Bob
14.617091049382717,0.004822530864197531,0.6301440329218106,0.01326195987654321,0.0,0.038580246913580245,Bob
15.3026941872428,0.0016075102880658437,0.2105838477366255,0.14226466049382716,0.0,0.4790380658436214,Bob
7.167643229166666,0.0022786458333333335,0.205078125,0.8642578125,0.0,0.0048828125,Bob
3.1732253086419755,0.0028131430041152265,0.05385159465020577,0.0,0.0,0.0020093878600823045,Bob
0.0,2.4951171875,0.005208333333333334,0.0,0.0,4.0537109375,Bob
14.580922067901234,0.45934606481481477,0.20897633744855967,0.026925797325102883,0.0,9.067161779835391,Bob
8.601236979166666,0.004231770833333334,0.027018229166666668,0.3795572916666667,0.0,18.669921875,Bob
10.782375257201645,0.14668531378600821,1.0211709104938271,0.12659143518518517,0.0,0.21018197016460907,Bob
15.861128155680223,0.042733169705469844,0.3073501051893408,0.01917514025245442,0.0,0.0,Bob
4.908854166666667,0.0,6.510416666666667E-4,0.271484375,0.0,0.0013020833333333335,Bob
11.197916666666668,0.0,0.2515753600823045,0.006430041152263375,0.0,0.004018775720164609,Bob
22.534481095679013,0.431616512345679,0.2129951131687243,0.016075102880658436,0.0,26.671006944444443,Bob
16.318033854166668,0.015299479166666668,1.54296875,0.310546875,0.0,52.70475260416667,Bob
5.007161458333333,0.8294270833333334,0.01953125,0.24934895833333331,0.0,34.16341145833333,Bob
3.1624348958333335,0.05013020833333333,0.5843098958333334,0.3404947916666667,0.0,8.913736979166668,Bob
17.199869791666668,0.018229166666666668,0.3551432291666667,0.2776692708333333,0.0,2.64453125,Bob
3.623372395833333,0.041341145833333336,3.2552083333333337E-4,0.8935546875,0.0,3.0638020833333335,Bob
18.4150390625,0.013997395833333334,0.9134114583333334,0.4788411458333333,0.0,50.79785156249999,Bob
7.394547325102881,0.1173482510288066,0.09645061728395062,0.010448816872427984,0.0,4.947112911522634,Bob
14.620770511921458,0.04711605890603086,0.386242110799439,0.03615883590462833,0.0,0.0,Bob
8.065280992798355,0.06751543209876543,0.20616319444444445,0.1173482510288066,0.0,0.03978587962962963,Bob
14.961902006172838,0.7338284465020576,0.9194958847736625,0.8093814300411524,0.0,0.03737461419753086,Bob
8.376302083333332,0.0048828125,0.07194010416666667,0.3326822916666667,0.0,18.673177083333332,Bob
8.029112011316872,0.07314171810699589,0.3142682613168724,0.10931069958847736,0.0,0.0349633487654321,Bob
3.013020833333333,0.0,0.044921875,0.9036458333333334,0.0,0.0,Bob
0.6458333333333334,0.0,0.034505208333333336,8.535807291666666,0.0,0.0,Bob
5.4755859375,3.5751953125,0.022786458333333332,0.3180338541666667,0.0,44.147135416666664,Bob
8.877073688271606,0.07635673868312758,0.2628279320987654,0.1109182098765432,0.0,0.0369727366255144,Bob
3.4252025462962967,0.0,0.28854809670781895,0.014467592592592591,0.0,0.0,Bob
10.5517578125,0.0,2.4716796875,0.2578125,0.0,0.0013020833333333335,Bob
13.763604881266492,0.0010306728232189974,0.0,0.02782816622691293,0.0,0.0020613456464379947,Bob
4.071940104166667,0.010416666666666668,0.9274088541666666,0.23730468750000003,0.0,4.7705078125,Bob
17.243815104166664,0.024088541666666668,0.027343750000000003,0.09700520833333333,0.0,0.4765625,Bob
2.954752604166667,0.03125,0.03515625,0.40364583333333337,0.0,16.208984375,Bob
2.1373697916666665,0.2649739583333333,0.2578125,0.28483072916666663,0.0,9.240885416666666,Bob
3.7304687500000004,0.0,0.020182291666666668,0.23307291666666669,0.0,6.510416666666667E-4,Bob
3.630208333333333,0.020182291666666668,0.20052083333333331,0.46614583333333337,0.0,0.046223958333333336,Bob
3.35546875,0.0032552083333333335,0.042317708333333336,0.388671875,0.0,0.035807291666666664,Bob
1.7740885416666667,0.2903645833333333,0.15234375,0.27864583333333337,0.0,15.588541666666666,Bob
14.71172057109557,9.105477855477855E-4,0.3250655594405594,0.029137529137529136,0.0,0.0,Bob
19.783471736596738,0.031869172494172496,0.530849358974359,0.16025641025641024,0.0,0.0,Bob
3.8116676755447942,0.0,0.28374697336561744,1.9152920702179177,0.0,0.012295702179176757,Bob
7.624917546174142,0.0,0.0020613456464379947,0.03504287598944591,0.0,0.016490765171503958,Bob
17.71288607226107,0.009105477855477856,0.33690268065268064,0.09014423076923077,0.0,0.005463286713286713,Bob
11.227964743589745,0.027771707459207456,1.4368444055944056,0.09560751748251749,0.0,0.002276369463869464,Bob
17.310879224941726,2.6547020687645686,0.5158253205128205,0.6018720862470862,0.0,0.8672967657342658,Bob
12.881974796037296,0.10926573426573427,0.36148747086247085,0.0819493006993007,0.0,1.697716346153846,Bob
14.188155594405593,0.0,0.5294835372960373,0.024129516317016316,0.0,0.002276369463869464,Bob
13.295818764568764,0.0,0.4279574592074592,0.051901223776223776,0.0,0.0,Bob
11.558948863636363,0.0,0.2513111888111888,0.07147800116550117,0.0,0.0,Bob
2.647152110042735,0.28629139957264954,0.00959869123931624,0.027126736111111112,0.0,5.679503872863248,Bob
24.181189903846153,8.133012820512821,0.19948584401709402,0.06760817307692307,0.0,0.11518429487179488,Bob
29.127437232905983,0.3647502670940171,0.20950186965811965,0.010850694444444444,0.0,0.03422142094017094,Bob
2.1633822559366753,0.0,0.043288258575197885,0.0,0.0,0.0,Bob
1.197265625,0.9856770833333334,0.5338541666666666,3.041015625,0.0,0.9778645833333334,Bob
1.822265625,1.1634114583333335,1.2041015625,0.07942708333333333,0.0,0.6809895833333334,Bob
1.2897135416666667,0.009114583333333334,0.14290364583333334,0.0146484375,0.0,0.020833333333333336,Bob
0.8873697916666666,0.002604166666666667,2.7428385416666665,0.9570312500000001,0.0,0.030598958333333336,Bob
2.4267578125,0.0,0.17903645833333331,0.0458984375,0.0,0.0439453125,Bob
31.290064102564102,0.5600627670940171,0.1978165064102564,0.009181356837606838,0.0,0.07595486111111112,Bob
3.1933593750000004,10.591796875,0.3587239583333333,0.03125,0.0,0.3678385416666667,Bob
15.564486511752138,0.6214109241452991,0.18863514957264957,0.2437232905982906,0.0,0.015024038461538462,Bob
2.30201655982906,0.020449385683760684,0.03797743055555556,0.12895633012820512,0.0,0.01001602564102564,Bob
0.279296875,6.510416666666667E-4,2.55859375,0.16471354166666669,0.0,0.002604166666666667,Bob
12.332000329815303,0.0,0.0,0.07214709762532981,0.0,0.0,Bob
15.288628472222221,0.03964676816239316,0.025457398504273508,0.050914797008547015,0.0,0.006677350427350428,Bob
1.1197916666666667,0.0,0.3287760416666667,0.3040364583333333,0.0,0.078125,Bob
47.669187366452995,0.15399639423076922,3.0515491452991452,0.5133213141025641,0.0,0.0,Bob
0.650390625,0.4423828125,0.8668619791666667,6.536783854166667,0.0,0.8424479166666667,Bob
15.275691105769232,0.020866720085470084,0.07762419871794872,0.030048076923076924,0.0,0.3722622863247863,Bob
6.278645833333334,0.3548177083333333,0.8671875000000001,0.4641927083333333,0.0,0.080078125,Bob
2.3063151041666665,1.1962890625,0.9049479166666667,0.13671875,0.0,0.6676432291666667,Bob
15.705128205128204,4.1733440170940174E-4,0.00500801282051282,0.054253472222222224,0.0,0.0,Bob
0.6858723958333334,0.006835937500000001,0.4514973958333333,1.0569661458333335,0.0,0.027018229166666668,Bob
14.901342147435898,8.346688034188035E-4,0.0964042467948718,0.044237446581196584,0.0,0.0,Bob
13.968708773087071,0.08554584432717678,0.25251484168865435,0.007214709762532982,0.0,0.0,Bob
17.33189770299145,0.5742521367521368,0.06760817307692307,0.14147636217948717,0.0,0.0,Bob
10.0595703125,0.10514322916666667,0.11165364583333333,0.015625,0.0,0.0022786458333333335,Bob
